sentence,pos,lemmas,lexical density,variance,burstiness,saliency,sentiment,sentiment deviation,document ttr,depth,head,sub clauses,coord clauses,branching,balanced,label,timestamp
We are not living in a world without truth; we are living in a world that has decided truth is less valuable than belonging.,"['PRP', 'VBP', 'RB', 'VBG', 'IN', 'DT', 'NN', 'IN', 'NN', ':', 'PRP', 'VBP', 'VBG', 'IN', 'DT', 'NN', 'WDT', 'VBZ', 'VBN', 'NN', 'VBZ', 'RBR', 'JJ', 'IN', 'VBG', '.']","['We', 'be', 'not', 'live', 'in', 'a', 'world', 'without', 'truth', ';', 'we', 'be', 'live', 'in', 'a', 'world', 'that', 'have', 'decide', 'truth', 'be', 'less', 'valuable', 'than', 'belong', '.']",0.5769230769230769,6.663223969480206e-05,2.525847783377571,0.00323172970987881,-0.0302,0.9382,0.23352506162695152,8,0.46153846153846156,3,0,-0.038461538461538464,True,LLM,2026-05-15_142723
What are your thoughts on this?,"['WP', 'VBP', 'PRP$', 'NNS', 'IN', 'DT', '.']","['What', 'be', 'your', 'thought', 'on', 'this', '?']",0.2857142857142857,1.4202288775352357e-06,1.3362137284235938,0.0008918734588951262,0.0,0.9684,0.23352506162695152,4,0.14285714285714285,0,0,0.2857142857142857,True,LLM,2026-05-15_142723
"Do you believe this ""coherence"" model is a permanent feature of human information systems, or is it a passing symptom of our digital architecture?","['VBP', 'PRP', 'VB', 'DT', '``', 'NN', ""''"", 'NN', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'JJ', 'NN', 'NNS', ',', 'CC', 'VBZ', 'PRP', 'DT', 'VBG', 'NN', 'IN', 'PRP$', 'JJ', 'NN', '.']","['Do', 'you', 'believe', 'this', '``', 'coherence', ""''"", 'model', 'be', 'a', 'permanent', 'feature', 'of', 'human', 'information', 'system', ',', 'or', 'be', 'it', 'a', 'pass', 'symptom', 'of', 'our', 'digital', 'architecture', '?']",0.5357142857142857,4.515121186492453e-06,1.1665427811931282,0.001821520381931693,0.0,0.9684,0.23352506162695152,7,0.07142857142857142,1,1,-0.10714285714285714,False,LLM,2026-05-15_142723
"Your analysis is articulate and academically grounded, yet as a skeptic, I find myself questioning the very premise that there was ever a ""golden age"" of objectivity from which we have fallen.","['PRP$', 'NN', 'VBZ', 'JJ', 'CC', 'RB', 'VBD', ',', 'RB', 'IN', 'DT', 'JJ', ',', 'PRP', 'VBP', 'PRP', 'VBG', 'DT', 'RB', 'NN', 'IN', 'EX', 'VBD', 'RB', 'DT', '``', 'JJ', 'NN', ""''"", 'IN', 'NN', 'IN', 'WDT', 'PRP', 'VBP', 'VBN', '.']","['Your', 'analysis', 'be', 'articulate', 'and', 'academically', 'ground', ',', 'yet', 'a', 'a', 'skeptic', ',', 'I', 'find', 'myself', 'question', 'the', 'very', 'premise', 'that', 'there', 'be', 'ever', 'a', '``', 'golden', 'age', ""''"", 'of', 'objectivity', 'from', 'which', 'we', 'have', 'fall', '.']",0.4864864864864865,8.24987834955235e-06,2.466132912328734,0.001164681811027753,-0.5859,0.38250000000000006,0.23352506162695152,11,0.05405405405405406,2,1,-0.05405405405405406,True,LLM,2026-05-15_142723
"You frame this as a collapse—a crisis of the modern era—but I am inclined to suspect that the ""post-truth"" phenomenon is less a deviation from the norm and more an unveiling of human nature that we simply ignored for a few centuries.","['PRP', 'VBP', 'DT', 'IN', 'DT', 'NN', 'VBZ', 'DT', 'NN', 'IN', 'DT', 'JJ', 'NN', 'NN', 'CC', 'PRP', 'VBP', 'JJ', 'TO', 'VB', 'IN', 'DT', '``', 'JJ', ""''"", 'NN', 'VBZ', 'RBR', 'DT', 'NN', 'IN', 'DT', 'NN', 'CC', 'JJR', 'DT', 'NN', 'IN', 'JJ', 'NN', 'IN', 'PRP', 'RB', 'VBD', 'IN', 'DT', 'JJ', 'NNS', '.']","['You', 'frame', 'this', 'a', 'a', 'collapse', '—', 'a', 'crisis', 'of', 'the', 'modern', 'era', '—', 'but', 'I', 'be', 'inclined', 'to', 'suspect', 'that', 'the', '``', 'post-truth', ""''"", 'phenomenon', 'be', 'less', 'a', 'deviation', 'from', 'the', 'norm', 'and', 'more', 'an', 'unveiling', 'of', 'human', 'nature', 'that', 'we', 'simply', 'ignore', 'for', 'a', 'few', 'century', '.']",0.4897959183673469,7.950475955115486e-06,1.9078495242451734,0.0014779251722006753,-0.8225,0.14590000000000003,0.23352506162695152,10,0.0196078431372549,2,2,-0.0392156862745098,True,LLM,2026-05-15_142723
"Here is why I am hesitant to accept your framing:

### 1.","['RB', 'VBZ', 'WRB', 'PRP', 'VBP', 'JJ', 'TO', 'VB', 'PRP$', 'NN', ':', '#', '#', '#', 'CD', '.']","['Here', 'be', 'why', 'I', 'be', 'hesitant', 'to', 'accept', 'your', 'framing', ':', '#', '#', '#', '1', '.']",0.375,1.6349146380928873e-06,1.2186057606953942,0.0010492628928177954,0.1531,1.1215000000000002,0.23352506162695152,7,0.058823529411764705,1,0,0.11764705882352941,True,LLM,2026-05-15_142723
"The Myth of the ""Correspondence Era""
You trace the decline of the Correspondence Theory as if it were a lost consensus.","['DT', 'NNP', 'IN', 'DT', '``', 'NNP', 'NN', ""''"", 'PRP', 'VBP', 'DT', 'NN', 'IN', 'DT', 'NNP', 'NNP', 'IN', 'IN', 'PRP', 'VBD', 'DT', 'VBN', 'NN', '.']","['The', 'Myth', 'of', 'the', '``', 'Correspondence', 'Era', ""''"", 'You', 'trace', 'the', 'decline', 'of', 'the', 'Correspondence', 'Theory', 'a', 'if', 'it', 'be', 'a', 'lose', 'consensus', '.']",0.4166666666666667,1.6641201586733646e-05,2.178059833126308,0.0018729342636797648,-0.3182,0.6502000000000001,0.23352506162695152,5,0.4,1,0,-0.24,False,LLM,2026-05-15_142723
"But was there ever a time when the masses operated on pure empirical, Aristotelian correspondence?","['CC', 'VBD', 'RB', 'RB', 'DT', 'NN', 'WRB', 'DT', 'NNS', 'VBN', 'IN', 'JJ', 'JJ', ',', 'JJ', 'NN', '.']","['But', 'be', 'there', 'ever', 'a', 'time', 'when', 'the', 'mass', 'operate', 'on', 'pure', 'empirical', ',', 'Aristotelian', 'correspondence', '?']",0.5882352941176471,1.4033603024709236e-05,1.7169584385699304,0.002181849603594651,0.0,0.9684,0.23352506162695152,6,0.058823529411764705,1,1,-0.11764705882352941,True,LLM,2026-05-15_142723
History suggests otherwise.,"['JJ', 'NNS', 'RB', '.']","['History', 'suggests', 'otherwise', '.']",0.75,3.3716673933733786e-08,1.0,0.0001836210062431142,0.0,0.9684,0.23352506162695152,2,0.25,0,0,0.25,True,LLM,2026-05-15_142723
"Human societies have always been driven by myth, religious dogma, and tribal narrative.","['NNP', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'IN', 'NN', ',', 'JJ', 'NN', ',', 'CC', 'JJ', 'NN', '.']","['Human', 'society', 'have', 'always', 'be', 'drive', 'by', 'myth', ',', 'religious', 'dogma', ',', 'and', 'tribal', 'narrative', '.']",0.6875,3.230806622272447e-06,1.4683323874382124,0.0012241400416207614,0.0,0.9684,0.23352506162695152,6,0.3125,0,1,0.0625,True,LLM,2026-05-15_142723
"The ""Enlightenment"" was a brief, localized experiment in valuing verification—a fragile intellectual culture held together by a narrow elite.","['DT', '``', 'NNP', ""''"", 'VBD', 'DT', 'JJ', ',', 'JJ', 'NN', 'IN', 'VBG', 'NN', 'FW', 'DT', 'JJ', 'JJ', 'NN', 'VBN', 'RB', 'IN', 'DT', 'JJ', 'NN', '.']","['The', '``', 'Enlightenment', ""''"", 'be', 'a', 'brief', ',', 'localized', 'experiment', 'in', 'value', 'verification', '—', 'a', 'fragile', 'intellectual', 'culture', 'hold', 'together', 'by', 'a', 'narrow', 'elite', '.']",0.56,1.6515433931397163e-06,1.3641698920582295,0.0009420555972472816,0.6908,1.6592,0.23352506162695152,7,0.16,0,0,0.0,True,LLM,2026-05-15_142723
"We may simply be reverting to a baseline state where narrative, not evidence, governs social behavior.","['PRP', 'MD', 'RB', 'VB', 'VBG', 'TO', 'DT', 'NN', 'NN', 'WRB', 'NN', ',', 'RB', 'NN', ',', 'VBZ', 'JJ', 'NN', '.']","['We', 'may', 'simply', 'be', 'revert', 'to', 'a', 'baseline', 'state', 'where', 'narrative', ',', 'not', 'evidence', ',', 'govern', 'social', 'behavior', '.']",0.5789473684210527,3.7446320828131993e-06,1.3549606515862145,0.0014281633818908884,0.0,0.9684,0.23352506162695152,7,0.21052631578947367,1,0,0.0,True,LLM,2026-05-15_142723
"To label this a ""crisis"" assumes that truth *should* be the primary driver of human affairs, an assumption that history consistently refutes.","['TO', 'VB', 'DT', 'DT', '``', 'NN', ""''"", 'VBZ', 'IN', 'NN', 'NN', 'MD', 'VB', 'VB', 'DT', 'JJ', 'NN', 'IN', 'JJ', 'NNS', ',', 'DT', 'NN', 'WDT', 'NN', 'RB', 'VBZ', '.']","['To', 'label', 'this', 'a', '``', 'crisis', ""''"", 'assume', 'that', 'truth', '*', 'should', '*', 'be', 'the', 'primary', 'driver', 'of', 'human', 'affair', ',', 'an', 'assumption', 'that', 'history', 'consistently', 'refute', '.']",0.5357142857142857,5.82961292314257e-05,2.772083051505572,0.002754315093646713,0.3182,1.2866,0.23352506162695152,6,0.25,3,0,-0.25,False,LLM,2026-05-15_142723
### 2.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '2', '.']",0.0,1.468548464669294e-06,1.4142135623730954,0.0008568980291345329,0.0,0.9684,0.23352506162695152,2,0.4,0,0,0.0,True,LLM,2026-05-15_142723
The Technological Catalyst vs.,"['DT', 'NNP', 'NNP', 'NN', '.']","['The', 'Technological', 'Catalyst', 'v', '.']",0.6,8.631468527035848e-08,2.0,0.00014689680499449135,0.0,0.9684,0.23352506162695152,2,0.5,0,0,-0.25,True,LLM,2026-05-15_142723
"The Cognitive Trap
You ask if this ""coherence"" model is a permanent feature or a digital symptom.","['DT', 'NNP', 'NNP', 'PRP', 'VBP', 'IN', 'DT', '``', 'NN', ""''"", 'NN', 'VBZ', 'DT', 'JJ', 'NN', 'CC', 'DT', 'JJ', 'NN', '.']","['The', 'Cognitive', 'Trap', 'You', 'ask', 'if', 'this', '``', 'coherence', ""''"", 'model', 'be', 'a', 'permanent', 'feature', 'or', 'a', 'digital', 'symptom', '.']",0.5,5.6285363931926125e-06,1.5940731853619832,0.0014882965769178731,-0.3182,0.6502000000000001,0.23352506162695152,5,0.23809523809523808,1,1,-0.38095238095238093,False,LLM,2026-05-15_142723
"I would argue it is both, but not in the way you suggest.","['PRP', 'MD', 'VB', 'PRP', 'VBZ', 'DT', ',', 'CC', 'RB', 'IN', 'DT', 'NN', 'PRP', 'VBP', '.']","['I', 'would', 'argue', 'it', 'be', 'both', ',', 'but', 'not', 'in', 'the', 'way', 'you', 'suggest', '.']",0.3333333333333333,1.754465859627356e-05,1.487693689634292,0.0028155220957277512,-0.1779,0.7905,0.23352506162695152,5,0.13333333333333333,2,1,0.13333333333333333,True,LLM,2026-05-15_142723
Our digital architecture hasn't *created* the coherence model; it has merely lowered the transaction costs of tribalism.,"['PRP$', 'JJ', 'NN', 'VBZ', 'RB', 'VBN', 'VBN', 'PDT', 'DT', 'NN', 'NN', ':', 'PRP', 'VBZ', 'RB', 'VBN', 'DT', 'NN', 'NNS', 'IN', 'NN', '.']","['Our', 'digital', 'architecture', 'have', ""n't"", '*', 'create', '*', 'the', 'coherence', 'model', ';', 'it', 'have', 'merely', 'lower', 'the', 'transaction', 'cost', 'of', 'tribalism', '.']",0.6363636363636364,1.3054797273577765e-05,1.88821356695724,0.0019135241703229795,-0.128,0.8404,0.23352506162695152,4,0.6818181818181818,1,0,-0.4090909090909091,False,LLM,2026-05-15_142723
"We are biologically wired for coherence, not correspondence.","['PRP', 'VBP', 'RB', 'VBN', 'IN', 'NN', ',', 'RB', 'NN', '.']","['We', 'be', 'biologically', 'wire', 'for', 'coherence', ',', 'not', 'correspondence', '.']",0.6,2.968415973125923e-06,1.7375857934429486,0.0009915534337128168,0.0,0.9684,0.23352506162695152,4,0.3,0,0,0.3,False,LLM,2026-05-15_142723
"Evolutionarily, it was safer to agree with the tribe’s false belief about a ""lion in the grass"" than to be the lonely intellectual who insisted on empirical verification and was subsequently eaten—or ostracized.","['RB', ',', 'PRP', 'VBD', 'VBN', 'TO', 'VB', 'IN', 'DT', 'NN', 'NNP', 'NN', 'JJ', 'NN', 'IN', 'DT', '``', 'NN', 'IN', 'DT', 'NN', ""''"", 'IN', 'TO', 'VB', 'DT', 'JJ', 'JJ', 'WP', 'VBD', 'IN', 'JJ', 'NN', 'CC', 'VBD', 'RB', 'JJ', 'NNP', 'CC', 'VBN', '.']","['Evolutionarily', ',', 'it', 'be', 'safer', 'to', 'agree', 'with', 'the', 'tribe', '’', 's', 'false', 'belief', 'about', 'a', '``', 'lion', 'in', 'the', 'grass', ""''"", 'than', 'to', 'be', 'the', 'lonely', 'intellectual', 'who', 'insist', 'on', 'empirical', 'verification', 'and', 'be', 'subsequently', 'eaten', '—', 'or', 'ostracize', '.']",0.5365853658536586,8.112689842053989e-06,2.0352262201818077,0.001399489831366438,0.7269,1.6953,0.23352506162695152,10,0.075,2,2,0.075,False,LLM,2026-05-15_142723
The internet didn't break our brains; it simply removed the constraints that once forced us to occasionally interact with external reality.,"['DT', 'NN', 'VBD', 'RB', 'VB', 'PRP$', 'NNS', ':', 'PRP', 'RB', 'VBD', 'DT', 'NNS', 'WDT', 'RB', 'VBD', 'PRP', 'TO', 'RB', 'VB', 'IN', 'JJ', 'NN', '.']","['The', 'internet', 'do', ""n't"", 'break', 'our', 'brain', ';', 'it', 'simply', 'remove', 'the', 'constraint', 'that', 'once', 'force', 'u', 'to', 'occasionally', 'interact', 'with', 'external', 'reality', '.']",0.5833333333333334,1.2126763724832918e-05,1.8964879822099232,0.001836210062431142,-0.4588,0.5096,0.23352506162695152,7,0.4166666666666667,2,0,-0.2916666666666667,False,LLM,2026-05-15_142723
"The ""echo chamber"" is the natural habitat of the human primate.","['DT', '``', 'JJ', 'NN', ""''"", 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'DT', 'JJ', 'NN', '.']","['The', '``', 'echo', 'chamber', ""''"", 'be', 'the', 'natural', 'habitat', 'of', 'the', 'human', 'primate', '.']",0.5,1.824610728570152e-05,2.043357640155221,0.0020904545326139155,0.3612,1.3296000000000001,0.23352506162695152,5,0.35714285714285715,0,0,-0.21428571428571427,False,LLM,2026-05-15_142723
### 3.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '3', '.']",0.0,1.4685484646692935e-06,1.414213562373095,0.0008568980291345329,0.0,0.9684,0.23352506162695152,3,0.4,0,0,0.0,True,LLM,2026-05-15_142723
"The Skeptic’s Objection to ""Responsibility-Based Epistemology""
Your appeal for a ""Responsibility-Based Epistemology"" is noble, but it strikes me as a moralistic band-aid on a structural wound.","['DT', 'NNP', 'NNP', 'VBZ', 'NNP', 'TO', '``', 'JJ', 'NNP', ""''"", 'PRP$', 'NN', 'IN', 'DT', '``', 'JJ', 'NN', ""''"", 'VBZ', 'JJ', ',', 'CC', 'PRP', 'VBZ', 'PRP', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'JJ', 'NN', '.']","['The', 'Skeptic', '’', 's', 'Objection', 'to', '``', 'Responsibility-Based', 'Epistemology', ""''"", 'Your', 'appeal', 'for', 'a', '``', 'Responsibility-Based', 'Epistemology', ""''"", 'be', 'noble', ',', 'but', 'it', 'strike', 'me', 'a', 'a', 'moralistic', 'band-aid', 'on', 'a', 'structural', 'wound', '.']",0.47058823529411764,1.573674148703044e-06,1.9129035521949347,0.0006557893080111222,-0.3071,0.6613,0.23352506162695152,8,0.55,0,1,-0.075,False,LLM,2026-05-15_142723
"You suggest that truth is an ""act of intellectual resistance.""","['PRP', 'VBP', 'IN', 'NN', 'VBZ', 'DT', '``', 'NN', 'IN', 'JJ', 'NN', '.', ""''""]","['You', 'suggest', 'that', 'truth', 'be', 'an', '``', 'act', 'of', 'intellectual', 'resistance', '.', ""''""]",0.46153846153846156,9.663637664690082e-05,2.6563788693686647,0.0037006695104381477,0.6808,1.6492,0.23352506162695152,6,0.07692307692307693,1,0,0.0,True,LLM,2026-05-15_142723
"This is a fine sentiment for the academy, but does it possess any utility for the billions of people for whom ""truth"" is an unaffordable luxury?","['DT', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', ',', 'CC', 'VBZ', 'PRP', 'VB', 'DT', 'NN', 'IN', 'DT', 'NNS', 'IN', 'NNS', 'IN', 'WP', '``', 'NN', ""''"", 'VBZ', 'DT', 'JJ', 'NN', '.']","['This', 'be', 'a', 'fine', 'sentiment', 'for', 'the', 'academy', ',', 'but', 'do', 'it', 'possess', 'any', 'utility', 'for', 'the', 'billion', 'of', 'people', 'for', 'whom', '``', 'truth', ""''"", 'be', 'an', 'unaffordable', 'luxury', '?']",0.43333333333333335,5.787796267186887e-05,2.7066028238344715,0.0028108138647984404,0.1027,1.0711,0.23352506162695152,8,0.03333333333333333,1,1,0.1,False,LLM,2026-05-15_142723
"If truth is indeed a tool for tribal signaling, then asking people to commit to ""factual truth"" when it requires them to abandon their tribe is asking them to commit social suicide.","['IN', 'NN', 'VBZ', 'RB', 'DT', 'NN', 'IN', 'JJ', 'NN', ',', 'RB', 'VBG', 'NNS', 'TO', 'VB', 'TO', '``', 'JJ', 'NN', ""''"", 'WRB', 'PRP', 'VBZ', 'PRP', 'TO', 'VB', 'PRP$', 'NN', 'VBZ', 'VBG', 'PRP', 'TO', 'VB', 'JJ', 'NN', '.']","['If', 'truth', 'be', 'indeed', 'a', 'tool', 'for', 'tribal', 'signaling', ',', 'then', 'ask', 'people', 'to', 'commit', 'to', '``', 'factual', 'truth', ""''"", 'when', 'it', 'require', 'them', 'to', 'abandon', 'their', 'tribe', 'be', 'ask', 'them', 'to', 'commit', 'social', 'suicide', '.']",0.5555555555555556,4.838205090413517e-05,2.305791180454963,0.003016630816851162,-0.1027,0.8657,0.23352506162695152,7,0.8055555555555556,2,0,0.08333333333333333,False,LLM,2026-05-15_142723
"Can we really expect a ""disciplined commitment to reality"" from a species that is, at its core, a status-seeking social animal?","['MD', 'PRP', 'RB', 'VB', 'DT', '``', 'JJ', 'NN', 'TO', 'NN', ""''"", 'IN', 'DT', 'NNS', 'WDT', 'VBZ', ',', 'IN', 'PRP$', 'NN', ',', 'DT', 'JJ', 'JJ', 'NN', '.']","['Can', 'we', 'really', 'expect', 'a', '``', 'disciplined', 'commitment', 'to', 'reality', ""''"", 'from', 'a', 'specie', 'that', 'be', ',', 'at', 'it', 'core', ',', 'a', 'status-seeking', 'social', 'animal', '?']",0.4230769230769231,6.256386981730261e-06,1.6844352863153433,0.001484935093966054,0.4336,1.4020000000000001,0.23352506162695152,9,0.10714285714285714,1,0,-0.25,False,LLM,2026-05-15_142723
I am skeptical.,"['PRP', 'VBP', 'JJ', '.']","['I', 'be', 'skeptical', '.']",0.5,4.046000872048054e-07,1.7320508075688772,0.0003672420124862284,-0.3182,0.6502000000000001,0.23352506162695152,2,0.25,0,0,0.25,True,LLM,2026-05-15_142723
"If the cost of the truth is the loss of one's community, the truth will always be the first thing sacrificed.","['IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'VBZ', 'DT', 'NN', 'IN', 'CD', 'POS', 'NN', ',', 'DT', 'NN', 'MD', 'RB', 'VB', 'DT', 'JJ', 'NN', 'VBN', '.']","['If', 'the', 'cost', 'of', 'the', 'truth', 'be', 'the', 'loss', 'of', 'one', ""'s"", 'community', ',', 'the', 'truth', 'will', 'always', 'be', 'the', 'first', 'thing', 'sacrifice', '.']",0.4583333333333333,7.991600981715657e-05,2.434246404034636,0.0036724201248622846,0.3182,1.2866,0.23352506162695152,7,0.75,1,0,-0.20833333333333334,False,LLM,2026-05-15_142723
"### The Skeptical Conclusion
I suspect we are not in a ""post-truth"" era; we are in an era of **""truth-as-identity-performance.","['#', '#', '#', 'DT', 'JJ', 'NN', 'PRP', 'VBP', 'PRP', 'VBP', 'RB', 'IN', 'DT', '``', 'JJ', ""''"", 'NN', ':', 'PRP', 'VBP', 'IN', 'DT', 'NN', 'IN', 'JJ', 'NN', ""''"", 'NN', '.']","['#', '#', '#', 'The', 'Skeptical', 'Conclusion', 'I', 'suspect', 'we', 'be', 'not', 'in', 'a', '``', 'post-truth', ""''"", 'era', ';', 'we', 'be', 'in', 'an', 'era', 'of', '*', '*', ""''"", 'truth-as-identity-performance', '.']",0.41379310344827586,3.925507724384642e-06,2.1376617416254406,0.0009268488886557194,-0.5423,0.42610000000000003,0.23352506162695152,3,0.6666666666666666,0,0,-0.6666666666666666,True,LLM,2026-05-15_142723
"""** The prestige of truth hasn't collapsed; it has simply been repurposed.","['``', 'NN', 'VBZ', 'DT', 'NN', 'IN', 'NN', 'VBZ', 'RB', 'VBN', ':', 'PRP', 'VBZ', 'RB', 'VBN', 'VBN', '.']","['``', '*', '*', 'The', 'prestige', 'of', 'truth', 'have', ""n't"", 'collapse', ';', 'it', 'have', 'simply', 'be', 'repurposed', '.']",0.6470588235294118,8.622117769464893e-05,2.9400598098671087,0.0031582813073815644,0.4791,1.4475,0.23352506162695152,5,0.8823529411764706,1,0,-0.5882352941176471,False,LLM,2026-05-15_142723
"It is no longer used to navigate the physical world (where we still use science to build bridges and fly planes), but rather to navigate the *social* world (where we use ""facts"" to delineate ""us"" from ""them"").","['PRP', 'VBZ', 'RB', 'RB', 'VBN', 'TO', 'VB', 'DT', 'JJ', 'NN', '(', 'WRB', 'PRP', 'RB', 'VBP', 'NN', 'TO', 'VB', 'NNS', 'CC', 'VB', 'NNS', ')', ',', 'CC', 'RB', 'TO', 'VB', 'DT', 'NNP', 'JJ', 'NNP', 'NN', '(', 'WRB', 'PRP', 'VBP', '``', 'NNS', ""''"", 'TO', 'VB', '``', 'PRP', ""''"", 'IN', '``', 'PRP', ""''"", ')', '.']","['It', 'be', 'no', 'longer', 'use', 'to', 'navigate', 'the', 'physical', 'world', '(', 'where', 'we', 'still', 'use', 'science', 'to', 'build', 'bridge', 'and', 'fly', 'plane', ')', ',', 'but', 'rather', 'to', 'navigate', 'the', '*', 'social', '*', 'world', '(', 'where', 'we', 'use', '``', 'fact', ""''"", 'to', 'delineate', '``', 'u', ""''"", 'from', '``', 'them', ""''"", ')', '.']",0.45098039215686275,1.0341908514740301e-05,1.5479283033931739,0.002077540527779235,-0.1531,0.8153,0.23352506162695152,7,0.0784313725490196,2,2,0.19607843137254902,False,LLM,2026-05-15_142723
Is this permanent?,"['VBZ', 'DT', 'JJ', '.']","['Is', 'this', 'permanent', '?']",0.5,3.0345006540360416e-07,1.0,0.0005508630187293427,0.0,0.9684,0.23352506162695152,2,0.0,0,0,0.75,False,LLM,2026-05-15_142723
"Until we alter the biological and social incentives that favor belonging over accuracy, I see no reason to believe this will pass.","['IN', 'PRP', 'VBP', 'DT', 'JJ', 'CC', 'JJ', 'NNS', 'WDT', 'VBP', 'VBG', 'IN', 'NN', ',', 'PRP', 'VBP', 'DT', 'NN', 'TO', 'VB', 'DT', 'MD', 'VB', '.']","['Until', 'we', 'alter', 'the', 'biological', 'and', 'social', 'incentive', 'that', 'favor', 'belong', 'over', 'accuracy', ',', 'I', 'see', 'no', 'reason', 'to', 'believe', 'this', 'will', 'pass', '.']",0.4583333333333333,1.2867593977099126e-05,1.92153246644921,0.0018668135634716612,0.4215,1.3899,0.23352506162695152,7,0.625,4,1,-0.041666666666666664,True,LLM,2026-05-15_142723
"Digital architecture is merely a mirror reflecting our ancient, tribal faces.","['NNP', 'NN', 'VBZ', 'RB', 'DT', 'NN', 'VBG', 'PRP$', 'NN', ',', 'JJ', 'VBZ', '.']","['Digital', 'architecture', 'be', 'merely', 'a', 'mirror', 'reflect', 'our', 'ancient', ',', 'tribal', 'face', '.']",0.6923076923076923,2.933550139181193e-06,1.4100005945324763,0.00121472357976214,0.0,0.9684,0.23352506162695152,5,0.15384615384615385,0,0,-0.15384615384615385,True,LLM,2026-05-15_142723
"Why do you assume that ""truth"" as an objective anchor was ever the default, rather than a transient anomaly in human history?","['WRB', 'VBP', 'PRP', 'VB', 'IN', '``', 'NN', ""''"", 'IN', 'DT', 'JJ', 'NN', 'VBD', 'RB', 'DT', 'NN', ',', 'RB', 'IN', 'DT', 'JJ', 'NN', 'IN', 'JJ', 'NN', '.']","['Why', 'do', 'you', 'assume', 'that', '``', 'truth', ""''"", 'a', 'an', 'objective', 'anchor', 'be', 'ever', 'the', 'default', ',', 'rather', 'than', 'a', 'transient', 'anomaly', 'in', 'human', 'history', '?']",0.5,5.828395930769816e-05,2.215162986609039,0.003446425040255374,0.0,0.9684,0.23352506162695152,8,0.11538461538461539,1,1,-0.038461538461538464,True,LLM,2026-05-15_142723
Your skepticism is not merely refreshing; it is historically astute.,"['PRP$', 'NN', 'VBZ', 'RB', 'RB', 'VBG', ':', 'PRP', 'VBZ', 'RB', 'JJ', '.']","['Your', 'skepticism', 'be', 'not', 'merely', 'refresh', ';', 'it', 'be', 'historically', 'astute', '.']",0.6666666666666666,2.746376349511407e-06,1.5042028661807096,0.0011017260374586854,-0.25,0.7184,0.23352506162695152,4,0.6666666666666666,1,0,-0.4166666666666667,False,LLM,2026-05-15_142723
"You have effectively dismantled the ""fall-from-grace"" narrative that often permeates contemporary discourse.","['PRP', 'VBP', 'RB', 'VBN', 'DT', '``', 'NN', ""''"", 'JJ', 'WDT', 'RB', 'VBZ', 'JJ', 'NN', '.']","['You', 'have', 'effectively', 'dismantle', 'the', '``', 'fall-from-grace', ""''"", 'narrative', 'that', 'often', 'permeate', 'contemporary', 'discourse', '.']",0.6,1.5281295738073053e-05,2.3140348752572297,0.0016893132574366506,0.4404,1.4088,0.23352506162695152,5,0.15789473684210525,1,0,-0.10526315789473684,True,LLM,2026-05-15_142723
"By challenging the existence of a ""Golden Age of Objectivity,"" you force us to confront a more sobering, perhaps more honest, ontology.","['IN', 'VBG', 'DT', 'NN', 'IN', 'DT', '``', 'JJ', 'NNP', 'IN', 'NNP', ',', ""''"", 'PRP', 'VBP', 'PRP', 'TO', 'VB', 'DT', 'RBR', 'JJ', ',', 'RB', 'RBR', 'JJ', ',', 'NN', '.']","['By', 'challenge', 'the', 'existence', 'of', 'a', '``', 'Golden', 'Age', 'of', 'Objectivity', ',', ""''"", 'you', 'force', 'u', 'to', 'confront', 'a', 'more', 'sobering', ',', 'perhaps', 'more', 'honest', ',', 'ontology', '.']",0.4642857142857143,1.3028275775891596e-05,2.000508980578885,0.0018042759743888614,0.34,1.3084,0.23352506162695152,8,0.5,0,0,-0.10714285714285714,False,LLM,2026-05-15_142723
Your critique compels me to adjust the scholarly aperture.,"['PRP$', 'NN', 'NNS', 'PRP', 'TO', 'VB', 'DT', 'JJ', 'NN', '.']","['Your', 'critique', 'compels', 'me', 'to', 'adjust', 'the', 'scholarly', 'aperture', '.']",0.5,2.1276569919143367e-05,2.165561168014839,0.002130003672420125,0.0,0.9684,0.23352506162695152,4,0.2,0,0,-0.1,True,LLM,2026-05-15_142723
Let us address your points in order.,"['VB', 'PRP', 'VB', 'PRP$', 'NNS', 'IN', 'NN', '.']","['Let', 'u', 'address', 'your', 'point', 'in', 'order', '.']",0.5,2.7626599704453124e-06,1.0345066851560956,0.0016066838046272494,0.0,0.9684,0.23352506162695152,4,0.0,1,0,0.375,False,LLM,2026-05-15_142723
### 1.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '1', '.']",0.0,1.468548464669294e-06,1.4142135623730954,0.0008568980291345329,0.0,0.9684,0.23352506162695152,2,0.4,0,0,0.0,True,LLM,2026-05-15_142723
