sentence,pos,lemmas,lexical density,variance,burstiness,saliency,sentiment,sentiment deviation,document ttr,depth,head,sub clauses,coord clauses,branching,balanced,label,timestamp
"If I could edit my child’s genome to grant them an immunity to cancer or Alzheimer’s, they are not ""less free.""","['IN', 'PRP', 'MD', 'VB', 'PRP$', 'NN', 'NNP', 'VBZ', 'NN', 'TO', 'VB', 'PRP', 'DT', 'NN', 'TO', 'NN', 'CC', 'NNP', 'NNP', 'NN', ',', 'PRP', 'VBP', 'RB', '``', 'JJR', 'JJ', '.', ""''""]","['If', 'I', 'could', 'edit', 'my', 'child', '’', 's', 'genome', 'to', 'grant', 'them', 'an', 'immunity', 'to', 'cancer', 'or', 'Alzheimer', '’', 's', ',', 'they', 'be', 'not', '``', 'less', 'free', '.', ""''""]",0.5172413793103449,1.6793757762996137e-06,1.4151307910258126,0.0009157509157509159,-0.4404,0.5586,0.23299062594496522,7,0.7407407407407407,2,1,0.07407407407407407,True,LLM,2026-05-15_141814
"They are, in fact, *more* free to live a life unimpeded by those biological constraints.","['PRP', 'VBP', ',', 'IN', 'NN', ',', 'NNP', 'RBR', 'JJ', 'JJ', 'TO', 'VB', 'DT', 'NN', 'VBN', 'IN', 'DT', 'JJ', 'NNS', '.']","['They', 'be', ',', 'in', 'fact', ',', '*', 'more', '*', 'free', 'to', 'live', 'a', 'life', 'unimpeded', 'by', 'those', 'biological', 'constraint', '.']",0.55,2.013408243956019e-06,1.2363590660906367,0.0011476812947401182,0.5106,1.5096,0.23299062594496522,9,0.05,0,0,0.45,False,LLM,2026-05-15_141814
"### The Skeptical Rebuttal
The real question is: **Why are we so afraid of taking responsibility for our nature?","['#', '#', '#', 'DT', 'NNP', 'NNP', 'DT', 'JJ', 'NN', 'VBZ', ':', 'JJ', 'NN', 'WRB', 'VBP', 'PRP', 'RB', 'JJ', 'IN', 'VBG', 'NN', 'IN', 'PRP$', 'NN', '.']","['#', '#', '#', 'The', 'Skeptical', 'Rebuttal', 'The', 'real', 'question', 'be', ':', '*', '*', 'Why', 'be', 'we', 'so', 'afraid', 'of', 'take', 'responsibility', 'for', 'our', 'nature', '?']",0.52,1.2418265959178121e-05,2.2726105983358433,0.0015506202480992399,-0.3182,0.6808000000000001,0.23299062594496522,3,0.6666666666666666,0,0,-0.6666666666666666,True,LLM,2026-05-15_141814
"**

The moral hazard you describe—the ""hubris"" of controlling our evolution—is precisely the same logic used to argue against the printing press, the steam engine, and artificial intelligence.","['NN', 'VBZ', 'DT', 'JJ', 'NN', 'PRP', 'VBP', 'VB', 'DT', '``', 'NN', ""''"", 'IN', 'VBG', 'PRP$', 'NN', 'NN', 'VBZ', 'RB', 'DT', 'JJ', 'NN', 'VBN', 'TO', 'VB', 'IN', 'DT', 'NN', 'NN', ',', 'DT', 'NN', 'NN', ',', 'CC', 'JJ', 'NN', '.']","['*', '*', 'The', 'moral', 'hazard', 'you', 'describe', '—', 'the', '``', 'hubris', ""''"", 'of', 'control', 'our', 'evolution', '—', 'be', 'precisely', 'the', 'same', 'logic', 'use', 'to', 'argue', 'against', 'the', 'printing', 'press', ',', 'the', 'steam', 'engine', ',', 'and', 'artificial', 'intelligence', '.']",0.5789473684210527,1.3738166069123728e-05,2.320169463401404,0.0015975140056022409,0.1779,1.1769,0.23299062594496522,9,0.46153846153846156,1,1,0.0,True,LLM,2026-05-15_141814
"We are terrified that if we lose the ""accident"" of our origin, we lose our humanity.","['PRP', 'VBP', 'VBN', 'IN', 'IN', 'PRP', 'VBP', 'DT', '``', 'NN', ""''"", 'IN', 'PRP$', 'NN', ',', 'PRP', 'VBP', 'PRP$', 'NN', '.']","['We', 'be', 'terrify', 'that', 'if', 'we', 'lose', 'the', '``', 'accident', ""''"", 'of', 'our', 'origin', ',', 'we', 'lose', 'our', 'humanity', '.']",0.35,3.380991449432749e-05,1.7534899644090813,0.00331603229527105,-0.8555,0.14349999999999996,0.23299062594496522,8,0.05,2,0,-0.15,False,LLM,2026-05-15_141814
"But what if our humanity is not found in the randomness of our DNA, but in our agency to improve, to care, and to transcend our limitations?","['CC', 'WP', 'IN', 'PRP$', 'NN', 'VBZ', 'RB', 'VBN', 'IN', 'DT', 'NN', 'IN', 'PRP$', 'NN', ',', 'CC', 'IN', 'PRP$', 'NN', 'TO', 'VB', ',', 'TO', 'VB', ',', 'CC', 'TO', 'VB', 'PRP$', 'NNS', '.']","['But', 'what', 'if', 'our', 'humanity', 'be', 'not', 'find', 'in', 'the', 'randomness', 'of', 'our', 'DNA', ',', 'but', 'in', 'our', 'agency', 'to', 'improve', ',', 'to', 'care', ',', 'and', 'to', 'transcend', 'our', 'limitation', '?']",0.3548387096774194,1.7696299766060842e-05,2.077665514613851,0.0020247229326513213,0.8462,1.8452,0.23299062594496522,6,0.22580645161290322,0,3,0.0,True,LLM,2026-05-15_141814
"You ask, ""What kind of creatures will we become?""","['PRP', 'VBP', ',', '``', 'WP', 'NN', 'IN', 'NNS', 'MD', 'PRP', 'VB', '.', ""''""]","['You', 'ask', ',', '``', 'What', 'kind', 'of', 'creature', 'will', 'we', 'become', '?', ""''""]",0.3076923076923077,1.8681332609618856e-05,2.4314287425354557,0.0017776341305753072,0.0,0.999,0.23299062594496522,5,0.07692307692307693,1,0,0.15384615384615385,True,LLM,2026-05-15_141814
My response is that we are *already* the kind of creatures who will pursue this technology regardless of the ethics boards.,"['PRP$', 'NN', 'VBZ', 'IN', 'PRP', 'VBP', 'JJ', 'RB', 'VBZ', 'DT', 'NN', 'IN', 'NNS', 'WP', 'MD', 'VB', 'DT', 'NN', 'NN', 'IN', 'DT', 'NNS', 'NNS', '.']","['My', 'response', 'be', 'that', 'we', 'be', '*', 'already', '*', 'the', 'kind', 'of', 'creature', 'who', 'will', 'pursue', 'this', 'technology', 'regardless', 'of', 'the', 'ethic', 'board', '.']",0.5416666666666666,2.610921652908196e-05,1.891731098169703,0.0027010804321728693,0.0,0.999,0.23299062594496522,8,0.08333333333333333,2,0,0.125,False,LLM,2026-05-15_141814
The genie is not only out of the bottle; it is already rewriting the source code.,"['DT', 'NN', 'VBZ', 'RB', 'RB', 'IN', 'IN', 'DT', 'NN', ':', 'PRP', 'VBZ', 'RB', 'VBG', 'DT', 'NN', 'NN', '.']","['The', 'genie', 'be', 'not', 'only', 'out', 'of', 'the', 'bottle', ';', 'it', 'be', 'already', 'rewrite', 'the', 'source', 'code', '.']",0.5555555555555556,2.197378645085485e-05,2.4907617302253144,0.0018820028011204482,0.0,0.999,0.23299062594496522,6,0.7222222222222222,1,0,-0.2777777777777778,False,LLM,2026-05-15_141814
"Instead of hand-wringing about a lost ""sanctity"" that never really existed, perhaps the more useful endeavor is to ask how we can make these tools accessible, safe, and transparent.","['RB', 'IN', 'NN', 'IN', 'DT', 'JJ', '``', 'NN', ""''"", 'WDT', 'RB', 'RB', 'VBN', ',', 'RB', 'DT', 'RBR', 'JJ', 'NN', 'VBZ', 'TO', 'VB', 'WRB', 'PRP', 'MD', 'VB', 'DT', 'NNS', 'JJ', ',', 'JJ', ',', 'CC', 'NN', '.']","['Instead', 'of', 'hand-wringing', 'about', 'a', 'lost', '``', 'sanctity', ""''"", 'that', 'never', 'really', 'exist', ',', 'perhaps', 'the', 'more', 'useful', 'endeavor', 'be', 'to', 'ask', 'how', 'we', 'can', 'make', 'these', 'tool', 'accessible', ',', 'safe', ',', 'and', 'transparent', '.']",0.5142857142857142,1.7800922922329773e-05,2.3118782326676572,0.0018249724132077074,0.5849,1.5838999999999999,0.23299062594496522,7,0.5675675675675675,3,1,-0.21621621621621623,False,LLM,2026-05-15_141814
"The risk isn't that we will become ""architects of our destiny""—it's that we will do a terrible job of it because we spent all our time debating the ethics of the tools rather than learning how to use them with wisdom.","['DT', 'NN', 'VBZ', 'RB', 'IN', 'PRP', 'MD', 'VB', '``', 'NNS', 'IN', 'PRP$', 'NN', ""''"", 'VBZ', 'PRP', 'VBZ', 'IN', 'PRP', 'MD', 'VB', 'DT', 'JJ', 'NN', 'IN', 'PRP', 'IN', 'PRP', 'VBD', 'DT', 'PRP$', 'NN', 'VBG', 'DT', 'NNS', 'IN', 'DT', 'NNS', 'RB', 'IN', 'VBG', 'WRB', 'TO', 'VB', 'PRP', 'IN', 'NN', '.']","['The', 'risk', 'be', ""n't"", 'that', 'we', 'will', 'become', '``', 'architect', 'of', 'our', 'destiny', ""''"", '—', 'it', ""'s"", 'that', 'we', 'will', 'do', 'a', 'terrible', 'job', 'of', 'it', 'because', 'we', 'spend', 'all', 'our', 'time', 'debate', 'the', 'ethic', 'of', 'the', 'tool', 'rather', 'than', 'learn', 'how', 'to', 'use', 'them', 'with', 'wisdom', '.']",0.4166666666666667,1.530243015977581e-05,2.115123803452324,0.001849457731810673,-0.2023,0.7967,0.23299062594496522,10,0.044444444444444446,3,0,0.08888888888888889,False,LLM,2026-05-15_141814
"**Are you advocating for a prohibition because you truly believe the technology is inherently evil, or because you are terrified that we will prove to be unworthy of the power we are about to wield?","['NN', 'NNS', 'VBP', 'PRP', 'VBG', 'IN', 'DT', 'NN', 'IN', 'PRP', 'RB', 'VBP', 'DT', 'NN', 'VBZ', 'RB', 'JJ', ',', 'CC', 'IN', 'PRP', 'VBP', 'VBN', 'IN', 'PRP', 'MD', 'VB', 'TO', 'VB', 'JJ', 'IN', 'DT', 'NN', 'PRP', 'VBP', 'IN', 'TO', 'VB', '.']","['*', '*', 'Are', 'you', 'advocate', 'for', 'a', 'prohibition', 'because', 'you', 'truly', 'believe', 'the', 'technology', 'be', 'inherently', 'evil', ',', 'or', 'because', 'you', 'be', 'terrify', 'that', 'we', 'will', 'prove', 'to', 'be', 'unworthy', 'of', 'the', 'power', 'we', 'be', 'about', 'to', 'wield', '?']",0.48717948717948717,2.048318868466772e-05,2.0237342857047267,0.0022363784223366767,-0.8591,0.13990000000000002,0.23299062594496522,10,0.10256410256410256,5,1,-0.05128205128205128,True,LLM,2026-05-15_141814
"**
Your rebuttal strikes at the very heart of the tension between **biological fatalism** and **technological humanism.","['JJ', 'VB', 'PRP$', 'JJ', 'NNS', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'NNP', 'NNP', 'JJ', 'NN', 'NNP', 'NNP', 'CC', 'NNP', 'NNP', 'JJ', 'NN', '.']","['*', '*', 'Your', 'rebuttal', 'strike', 'at', 'the', 'very', 'heart', 'of', 'the', 'tension', 'between', '*', '*', 'biological', 'fatalism', '*', '*', 'and', '*', '*', 'technological', 'humanism', '.']",0.68,2.149411226597973e-05,2.745067503333646,0.0016889108584610315,-0.5859,0.4131,0.23299062594496522,10,0.19230769230769232,0,1,0.2692307692307692,False,LLM,2026-05-15_141814
"** You have effectively articulated a Promethean worldview: that human agency is the corrective force to the ""cruelty"" of evolution.","['NN', 'NN', 'PRP', 'VBP', 'RB', 'VBN', 'DT', 'JJ', 'NN', ':', 'DT', 'JJ', 'NN', 'VBZ', 'DT', 'JJ', 'NN', 'TO', 'DT', '``', 'NN', ""''"", 'IN', 'NN', '.']","['*', '*', 'You', 'have', 'effectively', 'articulate', 'a', 'Promethean', 'worldview', ':', 'that', 'human', 'agency', 'be', 'the', 'corrective', 'force', 'to', 'the', '``', 'cruelty', ""''"", 'of', 'evolution', '.']",0.56,2.3488768352887692e-05,2.2578602037244018,0.002146510778224333,0.4404,1.4394,0.23299062594496522,6,0.52,1,0,-0.24,False,LLM,2026-05-15_141814
"To address your challenge, I must clarify: I am not arguing from a position of Luddite prohibition, nor do I believe the technology is ""inherently evil.""","['TO', 'VB', 'PRP$', 'NN', ',', 'PRP', 'MD', 'VB', ':', 'PRP', 'VBP', 'RB', 'VBG', 'IN', 'DT', 'NN', 'IN', 'NNP', 'NN', ',', 'CC', 'VBP', 'PRP', 'VBP', 'DT', 'NN', 'VBZ', '``', 'RB', 'JJ', '.', ""''""]","['To', 'address', 'your', 'challenge', ',', 'I', 'must', 'clarify', ':', 'I', 'be', 'not', 'argue', 'from', 'a', 'position', 'of', 'Luddite', 'prohibition', ',', 'nor', 'do', 'I', 'believe', 'the', 'technology', 'be', '``', 'inherently', 'evil', '.', ""''""]",0.46875,1.2940290709088656e-05,2.5907790538484976,0.0013884864290543805,0.4176,1.4166,0.23299062594496522,6,0.375,3,1,-0.09375,False,LLM,2026-05-15_141814
"My skepticism is not rooted in the *tool*, but in the **human architecture** that wields it.","['PRP$', 'NN', 'VBZ', 'RB', 'VBN', 'IN', 'DT', 'JJ', 'NN', 'NN', ',', 'CC', 'IN', 'DT', 'NNP', 'NNP', 'JJ', 'NN', 'NNP', 'VBZ', 'IN', 'VBZ', 'PRP', '.']","['My', 'skepticism', 'be', 'not', 'root', 'in', 'the', '*', 'tool', '*', ',', 'but', 'in', 'the', '*', '*', 'human', 'architecture', '*', '*', 'that', 'wield', 'it', '.']",0.5833333333333334,3.069448146990664e-05,2.118037056371287,0.0026157521832262318,-0.128,0.871,0.23299062594496522,5,0.08333333333333333,0,1,0.20833333333333334,False,LLM,2026-05-15_141814
"You pose the question: *Am I advocating for prohibition because I believe it is evil, or because I fear we are unworthy?","['PRP', 'VBP', 'DT', 'NN', ':', 'NN', 'VBP', 'PRP', 'VBG', 'IN', 'NN', 'IN', 'PRP', 'VBP', 'PRP', 'VBZ', 'JJ', ',', 'CC', 'IN', 'PRP', 'VBP', 'PRP', 'VBP', 'JJ', '.']","['You', 'pose', 'the', 'question', ':', '*', 'Am', 'I', 'advocate', 'for', 'prohibition', 'because', 'I', 'believe', 'it', 'be', 'evil', ',', 'or', 'because', 'I', 'fear', 'we', 'be', 'unworthy', '?']",0.46153846153846156,2.455066685112089e-05,2.0470128141211954,0.00242053343076361,-0.891,0.10799999999999998,0.23299062594496522,4,0.038461538461538464,5,1,0.11538461538461539,False,LLM,2026-05-15_141814
* It is the latter.,"['NN', 'PRP', 'VBZ', 'DT', 'NN', '.']","['*', 'It', 'be', 'the', 'latter', '.']",0.5,5.1671676295790644e-05,2.019323474270094,0.0035597572362278244,0.0,0.999,0.23299062594496522,3,0.3333333333333333,0,0,-0.16666666666666666,True,LLM,2026-05-15_141814
"Let us deconstruct why this ""unworthiness""—or rather, this structural inadequacy—remains the central scholarly concern.","['VB', 'PRP', 'VB', 'WRB', 'DT', '``', 'JJ', ""''"", 'NN', 'CC', 'RB', ',', 'DT', 'JJ', 'NN', 'NN', 'VBZ', 'DT', 'JJ', 'JJ', 'NN', '.']","['Let', 'u', 'deconstruct', 'why', 'this', '``', 'unworthiness', ""''"", '—', 'or', 'rather', ',', 'this', 'structural', 'inadequacy', '—', 'remain', 'the', 'central', 'scholarly', 'concern', '.']",0.5454545454545454,1.7983602754827418e-05,2.3069450502455853,0.001838235294117647,0.0,0.999,0.23299062594496522,6,0.0,2,0,-0.10526315789473684,True,LLM,2026-05-15_141814
### 1.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '1', '.']",0.0,6.811003268409762e-07,1.4142135623730951,0.0005835667600373483,0.0,0.999,0.23299062594496522,2,0.4,0,0,0.0,True,LLM,2026-05-15_141814
"The Fallacy of the ""Democratized"" Enhancement
You argue that genetic enhancement will follow the path of the printing press or antibiotics.","['DT', 'NNP', 'IN', 'DT', '``', 'NNP', ""''"", 'NN', 'PRP', 'VBP', 'IN', 'JJ', 'NN', 'MD', 'VB', 'DT', 'NN', 'IN', 'DT', 'NN', 'NN', 'CC', 'NNS', '.']","['The', 'Fallacy', 'of', 'the', '``', 'Democratized', ""''"", 'Enhancement', 'You', 'argue', 'that', 'genetic', 'enhancement', 'will', 'follow', 'the', 'path', 'of', 'the', 'printing', 'press', 'or', 'antibiotic', '.']",0.4583333333333333,1.888343706163271e-05,2.4132052690937615,0.001800720288115246,-0.34,0.659,0.23299062594496522,6,0.4,1,1,-0.16,False,LLM,2026-05-15_141814
This ignores the nature of **biological capital.,"['DT', 'VBZ', 'DT', 'NN', 'IN', 'NNP', 'NNP', 'JJ', 'NN', '.']","['This', 'ignore', 'the', 'nature', 'of', '*', '*', 'biological', 'capital', '.']",0.6,3.6618980683534604e-05,1.8086535573856013,0.0033457827575474634,-0.2732,0.7258,0.23299062594496522,5,0.1,0,0,0.3,False,LLM,2026-05-15_141814
"** Unlike a book or a vaccine, which are *external* to the self, genetic enhancement becomes *internalized.","['JJ', 'NNP', 'IN', 'DT', 'NN', 'CC', 'DT', 'NN', ',', 'WDT', 'VBP', 'JJ', 'JJ', 'NN', 'TO', 'DT', 'NN', ',', 'JJ', 'NN', 'VBZ', 'JJ', 'VBN', '.']","['*', '*', 'Unlike', 'a', 'book', 'or', 'a', 'vaccine', ',', 'which', 'be', '*', 'external', '*', 'to', 'the', 'self', ',', 'genetic', 'enhancement', 'become', '*', 'internalize', '.']",0.5833333333333334,2.091734781542731e-05,1.9271884602866356,0.0023731714908185497,0.0,0.999,0.23299062594496522,8,0.8333333333333334,1,1,0.041666666666666664,True,LLM,2026-05-15_141814
"* 

If society achieves a ""baseline"" enhancement (e.g., universal intelligence boosting), we do not achieve equality; we simply shift the goalposts.","['NN', 'IN', 'NN', 'VBZ', 'DT', '``', 'NN', ""''"", 'NN', '(', 'NN', ',', 'JJ', 'NN', 'NN', ')', ',', 'PRP', 'VBP', 'RB', 'VB', 'NN', ':', 'PRP', 'RB', 'VB', 'DT', 'NNS', '.']","['*', 'If', 'society', 'achieve', 'a', '``', 'baseline', ""''"", 'enhancement', '(', 'e.g.', ',', 'universal', 'intelligence', 'boosting', ')', ',', 'we', 'do', 'not', 'achieve', 'equality', ';', 'we', 'simply', 'shift', 'the', 'goalpost', '.']",0.5517241379310345,2.198928200883086e-05,2.4268404406905217,0.0019322543832347755,0.4767,1.4757,0.23299062594496522,6,0.8666666666666667,2,0,-0.43333333333333335,False,LLM,2026-05-15_141814
"We already see this with pharmaceuticals: the pressure to use ""smart drugs"" to keep pace with an hyper-competitive, globalized labor market.","['PRP', 'RB', 'VB', 'DT', 'IN', 'NNS', ':', 'DT', 'NN', 'TO', 'VB', '``', 'JJ', 'NNS', ""''"", 'TO', 'VB', 'NN', 'IN', 'DT', 'JJ', ',', 'JJ', 'NN', 'NN', '.']","['We', 'already', 'see', 'this', 'with', 'pharmaceutical', ':', 'the', 'pressure', 'to', 'use', '``', 'smart', 'drug', ""''"", 'to', 'keep', 'pace', 'with', 'an', 'hyper-competitive', ',', 'globalized', 'labor', 'market', '.']",0.5,1.51695941857135e-05,2.542536095302949,0.0015318627450980392,0.128,1.127,0.23299062594496522,8,0.07142857142857142,0,0,-0.03571428571428571,True,LLM,2026-05-15_141814
"If genetic enhancement becomes the new baseline, the ""unenhanced"" are not merely disadvantaged; they become effectively obsolete—a biological underclass.","['IN', 'JJ', 'NN', 'VBZ', 'DT', 'JJ', 'NN', ',', 'DT', '``', 'JJ', ""''"", 'VBP', 'RB', 'RB', 'VBN', ':', 'PRP', 'VBP', 'RB', 'JJ', 'VBP', 'DT', 'JJ', 'NN', '.']","['If', 'genetic', 'enhancement', 'become', 'the', 'new', 'baseline', ',', 'the', '``', 'unenhanced', ""''"", 'be', 'not', 'merely', 'disadvantage', ';', 'they', 'become', 'effectively', 'obsolete', '—', 'a', 'biological', 'underclass', '.']",0.6153846153846154,1.586595422482718e-05,1.8467605530752134,0.0021568627450980395,0.6319,1.6309,0.23299062594496522,5,0.6923076923076923,2,0,-0.5,False,LLM,2026-05-15_141814
"Unlike wealth, which can be redistributed via policy, a genetic trait is baked into the individual’s physical capability.","['IN', 'NN', ',', 'WDT', 'MD', 'VB', 'VBN', 'IN', 'NN', ',', 'DT', 'JJ', 'NN', 'VBZ', 'VBN', 'IN', 'DT', 'JJ', 'NNP', 'NN', 'JJ', 'NN', '.']","['Unlike', 'wealth', ',', 'which', 'can', 'be', 'redistribute', 'via', 'policy', ',', 'a', 'genetic', 'trait', 'be', 'bake', 'into', 'the', 'individual', '’', 's', 'physical', 'capability', '.']",0.5652173913043478,1.7522403549006704e-05,2.5289741120010696,0.0016552075375604789,0.4939,1.4929000000000001,0.23299062594496522,6,0.6363636363636364,1,0,-0.13636363636363635,False,LLM,2026-05-15_141814
This is not just a socio-economic gap; it is a permanent biological stratification that no amount of social reform can bridge.,"['DT', 'VBZ', 'RB', 'RB', 'DT', 'JJ', 'NN', ':', 'PRP', 'VBZ', 'DT', 'JJ', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'JJ', 'NN', 'MD', 'VB', '.']","['This', 'be', 'not', 'just', 'a', 'socio-economic', 'gap', ';', 'it', 'be', 'a', 'permanent', 'biological', 'stratification', 'that', 'no', 'amount', 'of', 'social', 'reform', 'can', 'bridge', '.']",0.5652173913043478,1.7063648188366985e-06,1.3744805112842735,0.0009503801520608245,-0.296,0.7030000000000001,0.23299062594496522,7,0.44,2,0,-0.4,False,LLM,2026-05-15_141814
### 2.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '2', '.']",0.0,9.807844706510054e-07,1.414213562373095,0.0007002801120448179,0.0,0.999,0.23299062594496522,2,0.4,0,0,0.0,True,LLM,2026-05-15_141814
The Agency of the Architect vs.,"['DT', 'NNP', 'IN', 'DT', 'NNP', 'NN', '.']","['The', 'Agency', 'of', 'the', 'Architect', 'v', '.']",0.42857142857142855,4.637209025266769e-05,2.307451427111808,0.0029511804721888755,0.0,0.999,0.23299062594496522,4,0.16666666666666666,0,0,0.16666666666666666,True,LLM,2026-05-15_141814
"The Object
Your critique of ""consent"" and the ""unbidden"" touches on the most profound philosophical discomfort: **The transformation of the child into a project.","['DT', 'NNP', 'NNP', 'NN', 'IN', '``', 'NN', ""''"", 'CC', 'DT', '``', 'JJ', ""''"", 'NNS', 'IN', 'DT', 'RBS', 'JJ', 'JJ', 'NN', ':', 'NN', 'VBZ', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', '.']","['The', 'Object', 'Your', 'critique', 'of', '``', 'consent', ""''"", 'and', 'the', '``', 'unbidden', ""''"", 'touch', 'on', 'the', 'most', 'profound', 'philosophical', 'discomfort', ':', '*', '*', 'The', 'transformation', 'of', 'the', 'child', 'into', 'a', 'project', '.']",0.46875,1.4885169754176179e-05,2.648754871041091,0.0014565826330532215,-0.4703,0.5287,0.23299062594496522,9,0.030303030303030304,0,1,0.12121212121212122,False,LLM,2026-05-15_141814
"**

You are correct that parents already mold children through upbringing.","['NN', 'NN', 'PRP', 'VBP', 'JJ', 'IN', 'NNS', 'RB', 'JJ', 'NNS', 'IN', 'NN', '.']","['*', '*', 'You', 'be', 'correct', 'that', 'parent', 'already', 'mold', 'child', 'through', 'upbringing', '.']",0.6923076923076923,1.5963288910335378e-06,1.1102889792108188,0.0011379551820728292,0.0,0.999,0.23299062594496522,5,0.2857142857142857,1,0,0.07142857142857142,True,LLM,2026-05-15_141814
"However, upbringing is a *dialogue.","['RB', ',', 'VBG', 'VBZ', 'DT', 'JJ', 'NN', '.']","['However', ',', 'upbringing', 'be', 'a', '*', 'dialogue', '.']",0.625,6.417242141954822e-07,1.4079234782863945,0.0005689775910364146,0.0,0.999,0.23299062594496522,3,0.375,0,0,-0.375,False,LLM,2026-05-15_141814
"* A child can reject a parent’s religious dogma, rebel against a forced career path, or overcome a poor environment.","['VB', 'DT', 'NN', 'MD', 'VB', 'DT', 'NN', 'NN', 'VBP', 'JJ', 'NN', ',', 'NN', 'IN', 'DT', 'JJ', 'NN', 'NN', ',', 'CC', 'VB', 'DT', 'JJ', 'NN', '.']","['*', 'A', 'child', 'can', 'reject', 'a', 'parent', '’', 's', 'religious', 'dogma', ',', 'rebel', 'against', 'a', 'forced', 'career', 'path', ',', 'or', 'overcome', 'a', 'poor', 'environment', '.']",0.6,1.1512565648524845e-06,1.434396067292185,0.000748026483320601,-0.8555,0.14349999999999996,0.23299062594496522,1,0.0,0,0,0.0,True,LLM,2026-05-15_141814
But how does one rebel against their own genome?,"['CC', 'WRB', 'VBZ', 'CD', 'NN', 'IN', 'PRP$', 'JJ', 'NN', '.']","['But', 'how', 'do', 'one', 'rebel', 'against', 'their', 'own', 'genome', '?']",0.4,2.5941749248719096e-06,1.4375,0.0011204481792717086,-0.2263,0.7726999999999999,0.23299062594496522,4,0.4,0,1,-0.3,False,LLM,2026-05-15_141814
"If you have been engineered for high cognitive processing or specific metabolic efficiency, your very self—your personality, your endurance, your proclivities—is a manifestation of a specific, pre-ordained intention.","['IN', 'PRP', 'VBP', 'VBN', 'VBN', 'IN', 'JJ', 'JJ', 'NN', 'CC', 'JJ', 'JJ', 'NN', ',', 'PRP$', 'RB', 'JJ', 'IN', 'PRP$', 'NN', ',', 'PRP$', 'NN', ',', 'PRP$', 'NNS', 'VBP', 'VBZ', 'DT', 'NN', 'IN', 'DT', 'JJ', ',', 'JJ', 'NN', '.']","['If', 'you', 'have', 'be', 'engineer', 'for', 'high', 'cognitive', 'processing', 'or', 'specific', 'metabolic', 'efficiency', ',', 'your', 'very', 'self', '—', 'your', 'personality', ',', 'your', 'endurance', ',', 'your', 'proclivity', '—', 'be', 'a', 'manifestation', 'of', 'a', 'specific', ',', 'pre-ordained', 'intention', '.']",0.5405405405405406,3.4507287809081214e-06,1.9806620666388859,0.000937875150060024,0.3612,1.3602,0.23299062594496522,8,0.6923076923076923,1,1,-0.10256410256410256,False,LLM,2026-05-15_141814
"You are not a traveler on a path, but the path itself.","['PRP', 'VBP', 'RB', 'DT', 'NN', 'IN', 'DT', 'NN', ',', 'CC', 'DT', 'NN', 'PRP', '.']","['You', 'be', 'not', 'a', 'traveler', 'on', 'a', 'path', ',', 'but', 'the', 'path', 'itself', '.']",0.35714285714285715,2.800003443643252e-05,2.2668811173063315,0.002334267040149393,0.0,0.999,0.23299062594496522,5,0.07142857142857142,0,1,0.35714285714285715,False,LLM,2026-05-15_141814
"By ""designing"" children, we exert a form of **teleological control** that removes the possibility of the child being a ""surprise"" to their parents, and perhaps more importantly, a surprise to themselves.","['IN', '``', 'VBG', ""''"", 'NNS', ',', 'PRP', 'VBP', 'DT', 'NN', 'IN', 'NNP', 'NNP', 'JJ', 'NN', 'NNP', 'NNP', 'WDT', 'VBZ', 'DT', 'NN', 'IN', 'DT', 'NN', 'VBG', 'DT', '``', 'NN', ""''"", 'TO', 'PRP$', 'NNS', ',', 'CC', 'RB', 'RBR', 'RB', ',', 'DT', 'NN', 'TO', 'PRP', '.']","['By', '``', 'design', ""''"", 'child', ',', 'we', 'exert', 'a', 'form', 'of', '*', '*', 'teleological', 'control', '*', '*', 'that', 'remove', 'the', 'possibility', 'of', 'the', 'child', 'be', 'a', '``', 'surprise', ""''"", 'to', 'their', 'parent', ',', 'and', 'perhaps', 'more', 'importantly', ',', 'a', 'surprise', 'to', 'themselves', '.']",0.46511627906976744,1.9871783135912317e-05,2.2467200237350236,0.0019841269841269845,0.6087,1.6077,0.23299062594496522,9,0.16279069767441862,1,1,0.09302325581395349,False,LLM,2026-05-15_141814
### 3.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '3', '.']",0.0,6.811003268409762e-07,1.4142135623730951,0.0005835667600373483,0.0,0.999,0.23299062594496522,3,0.4,0,0,0.0,True,LLM,2026-05-15_141814
The Competence Gap: Wisdom vs.,"['DT', 'NNP', 'NNP', ':', 'NNP', 'NN', '.']","['The', 'Competence', 'Gap', ':', 'Wisdom', 'v', '.']",0.5714285714285714,1.3510806483457726e-07,2.449489742783178,0.00015006002400960383,0.5267,1.5257,0.23299062594496522,3,0.3333333333333333,0,0,0.16666666666666666,True,LLM,2026-05-15_141814
