sentence,pos,lemmas,lexical density,variance,burstiness,saliency,sentiment,sentiment deviation,document ttr,depth,head,sub clauses,coord clauses,branching,balanced,label,timestamp
"*   If you ground morality in **human biology**, you end up with a robust but perhaps ""thin"" morality (e.g., survival and cooperation).","['NN', 'IN', 'PRP', 'VBP', 'NN', 'IN', 'NNP', 'NNP', 'JJ', 'NN', 'NNP', 'NNP', ',', 'PRP', 'VBP', 'RP', 'IN', 'DT', 'JJ', 'CC', 'RB', '``', 'JJ', ""''"", 'NN', '(', 'JJ', ',', 'JJ', 'CC', 'NN', ')', '.']","['*', 'If', 'you', 'grind', 'morality', 'in', '*', '*', 'human', 'biology', '*', '*', ',', 'you', 'end', 'up', 'with', 'a', 'robust', 'but', 'perhaps', '``', 'thin', ""''"", 'morality', '(', 'e.g.', ',', 'survival', 'and', 'cooperation', ')', '.']",0.5151515151515151,1.0440160196111434e-05,1.841022466646471,0.0017550702028081124,0.1779,0.8209,0.20656814449917899,5,0.4411764705882353,1,2,0.20588235294117646,False,LLM,2026-05-15_142144
"*   If you ground it in **logic**, you end up with a consistent but perhaps ""empty"" morality (e.g., formal justice).","['NN', 'IN', 'PRP', 'VBP', 'PRP', 'IN', 'NNP', 'NNP', 'JJ', 'NNP', 'NNP', ',', 'PRP', 'VBP', 'RP', 'IN', 'DT', 'JJ', 'CC', 'RB', '``', 'JJ', ""''"", 'NN', '(', 'JJ', ',', 'JJ', 'NN', ')', '.']","['*', 'If', 'you', 'grind', 'it', 'in', '*', '*', 'logic', '*', '*', ',', 'you', 'end', 'up', 'with', 'a', 'consistent', 'but', 'perhaps', '``', 'empty', ""''"", 'morality', '(', 'e.g.', ',', 'formal', 'justice', ')', '.']",0.4838709677419355,9.57795566112816e-06,1.7871930292468838,0.001731669266770671,0.0,0.9988,0.20656814449917899,5,0.4375,1,1,0.03125,True,LLM,2026-05-15_142144
"*   If you ground it in **human experience**, you end up with a rich but perhaps ""subjective"" morality.","['NN', 'IN', 'PRP', 'VBP', 'PRP', 'IN', 'NNP', 'NNP', 'JJ', 'NN', 'NNP', 'NNP', ',', 'PRP', 'VBP', 'RP', 'IN', 'DT', 'JJ', 'CC', 'RB', '``', 'JJ', ""''"", 'NN', '.']","['*', 'If', 'you', 'grind', 'it', 'in', '*', '*', 'human', 'experience', '*', '*', ',', 'you', 'end', 'up', 'with', 'a', 'rich', 'but', 'perhaps', '``', 'subjective', ""''"", 'morality', '.']",0.5,1.2999554229253337e-05,1.3866712454136858,0.0026001040041601664,0.3182,0.6806000000000001,0.20656814449917899,5,0.5555555555555556,1,1,0.0,True,LLM,2026-05-15_142144
"Ultimately, the possibility of secular objective morality depends on whether you believe ""Goodness"" is a property *of the universe* (like mass or charge) or a property *of human flourishing*.","['RB', ',', 'DT', 'NN', 'IN', 'JJ', 'JJ', 'NN', 'VBZ', 'IN', 'IN', 'PRP', 'VBP', '``', 'NNP', ""''"", 'VBZ', 'DT', 'NN', 'NN', 'IN', 'DT', 'JJ', 'NNP', '(', 'IN', 'NN', 'CC', 'NN', ')', 'CC', 'DT', 'NN', 'NN', 'IN', 'JJ', 'VBG', 'NN', '.']","['Ultimately', ',', 'the', 'possibility', 'of', 'secular', 'objective', 'morality', 'depend', 'on', 'whether', 'you', 'believe', '``', 'Goodness', ""''"", 'be', 'a', 'property', '*', 'of', 'the', 'universe', '*', '(', 'like', 'mass', 'or', 'charge', ')', 'or', 'a', 'property', '*', 'of', 'human', 'flourish', '*', '.']",0.5128205128205128,4.349748872950238e-05,1.8582695933952398,0.0035491419656786274,0.0,0.9988,0.20656814449917899,8,0.20512820512820512,1,2,0.2564102564102564,False,LLM,2026-05-15_142144
"If you define ""objective"" as ""true regardless of individual opinion,"" then a secular, science-informed humanism—based on the objective reality of suffering and the capacity for well-being—is the most compelling contender in modern philosophy.","['IN', 'PRP', 'VBP', '``', 'JJ', ""''"", 'IN', '``', 'JJ', 'NN', 'IN', 'JJ', 'NN', ',', ""''"", 'RB', 'DT', 'JJ', ',', 'JJ', 'NN', 'NNP', 'VBN', 'IN', 'DT', 'JJ', 'NN', 'IN', 'NN', 'CC', 'DT', 'NN', 'IN', 'JJ', 'NN', 'VBZ', 'DT', 'RBS', 'JJ', 'NN', 'IN', 'JJ', 'NN', '.']","['If', 'you', 'define', '``', 'objective', ""''"", 'a', '``', 'true', 'regardless', 'of', 'individual', 'opinion', ',', ""''"", 'then', 'a', 'secular', ',', 'science-informed', 'humanism', '—', 'base', 'on', 'the', 'objective', 'reality', 'of', 'suffering', 'and', 'the', 'capacity', 'for', 'well-being', '—', 'be', 'the', 'most', 'compelling', 'contender', 'in', 'modern', 'philosophy', '.']",0.5454545454545454,3.1685692443587264e-05,2.610952953689638,0.002155919570116138,0.3962,0.6026,0.20656814449917899,10,0.8125,1,1,0.0625,False,LLM,2026-05-15_142144
**What are your thoughts on these frameworks?,"['NN', 'VB', 'WP', 'VBP', 'PRP$', 'NNS', 'IN', 'DT', 'NNS', '.']","['*', '*', 'What', 'be', 'your', 'thought', 'on', 'these', 'framework', '?']",0.5,7.47415347587498e-07,1.4249955245185717,0.0006066909343040389,0.0,0.9988,0.20656814449917899,5,0.3,0,0,-0.1,True,LLM,2026-05-15_142144
"Do you find the ""logical consistency"" approach more persuasive than the ""biological flourishing"" approach?","['VB', 'PRP', 'VB', 'DT', '``', 'JJ', 'NN', ""''"", 'NN', 'RBR', 'JJ', 'IN', 'DT', '``', 'JJ', 'NN', ""''"", 'NN', '.']","['Do', 'you', 'find', 'the', '``', 'logical', 'consistency', ""''"", 'approach', 'more', 'persuasive', 'than', 'the', '``', 'biological', 'flourishing', ""''"", 'approach', '?']",0.5263157894736842,4.664773174390315e-05,1.945766746157585,0.0035101404056162248,0.0,0.9988,0.20656814449917899,7,0.10526315789473684,0,0,-0.42105263157894735,False,LLM,2026-05-15_142144
"**
Your overview is a masterful distillation of the current impasse, but as a skeptic, I must point out that your ""scholarly synthesis"" remains caught in a trap of our own design.","['JJ', 'VB', 'PRP$', 'NN', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'DT', 'JJ', 'NN', ',', 'CC', 'IN', 'DT', 'JJ', ',', 'PRP', 'MD', 'VB', 'RP', 'IN', 'PRP$', '``', 'JJ', 'NN', ""''"", 'VBZ', 'VBN', 'IN', 'DT', 'NN', 'IN', 'PRP$', 'JJ', 'NN', '.']","['*', '*', 'Your', 'overview', 'be', 'a', 'masterful', 'distillation', 'of', 'the', 'current', 'impasse', ',', 'but', 'a', 'a', 'skeptic', ',', 'I', 'must', 'point', 'out', 'that', 'your', '``', 'scholarly', 'synthesis', ""''"", 'remain', 'catch', 'in', 'a', 'trap', 'of', 'our', 'own', 'design', '.']",0.4473684210526316,2.298388330198912e-05,2.960895619868526,0.0016191556753179218,-0.6486,1.6474,0.20656814449917899,8,0.1282051282051282,1,1,-0.15384615384615385,False,LLM,2026-05-15_142144
"We are desperate to find a ""grounding"" for morality because we fear the alternative: that the moral ""must"" is merely an aesthetic preference, a vestige of social conditioning, or a biological imperative masked as a noble truth.","['PRP', 'VBP', 'JJ', 'TO', 'VB', 'DT', '``', 'NN', ""''"", 'IN', 'NN', 'IN', 'PRP', 'VBP', 'DT', 'NN', ':', 'IN', 'DT', 'JJ', '``', 'MD', ""''"", 'VBZ', 'RB', 'DT', 'JJ', 'NN', ',', 'DT', 'NN', 'IN', 'JJ', 'NN', ',', 'CC', 'DT', 'JJ', 'NN', 'VBD', 'IN', 'DT', 'JJ', 'NN', '.']","['We', 'be', 'desperate', 'to', 'find', 'a', '``', 'grounding', ""''"", 'for', 'morality', 'because', 'we', 'fear', 'the', 'alternative', ':', 'that', 'the', 'moral', '``', 'must', ""''"", 'be', 'merely', 'an', 'aesthetic', 'preference', ',', 'a', 'vestige', 'of', 'social', 'conditioning', ',', 'or', 'a', 'biological', 'imperative', 'mask', 'a', 'a', 'noble', 'truth', '.']",0.4444444444444444,3.402393162463462e-05,1.9135394343163328,0.0030482798259298797,-0.0516,1.0504,0.20656814449917899,11,0.022222222222222223,1,1,0.044444444444444446,True,LLM,2026-05-15_142144
"To address your question directly: I find both the ""logical consistency"" and ""biological flourishing"" approaches equally unpersuasive as accounts of *objective* morality.","['TO', 'VB', 'PRP$', 'NN', 'RB', ':', 'PRP', 'VBP', 'DT', 'DT', '``', 'JJ', 'NN', ""''"", 'CC', '``', 'JJ', 'NN', ""''"", 'NNS', 'RB', 'JJ', 'IN', 'NNS', 'IN', 'NNP', 'JJ', 'NNP', 'NN', '.']","['To', 'address', 'your', 'question', 'directly', ':', 'I', 'find', 'both', 'the', '``', 'logical', 'consistency', ""''"", 'and', '``', 'biological', 'flourishing', ""''"", 'approach', 'equally', 'unpersuasive', 'a', 'account', 'of', '*', 'objective', '*', 'morality', '.']",0.5333333333333333,4.5194215464926454e-05,2.0684293558156632,0.0032501300052002083,0.0,0.9988,0.20656814449917899,7,0.23333333333333334,2,1,0.03333333333333333,True,LLM,2026-05-15_142144
They are essentially elaborate ways of avoiding the fact that we are projecting human interests onto a universe that remains resolutely indifferent.,"['PRP', 'VBP', 'RB', 'JJ', 'NNS', 'IN', 'VBG', 'DT', 'NN', 'IN', 'PRP', 'VBP', 'VBG', 'JJ', 'NNS', 'IN', 'DT', 'NN', 'WDT', 'VBZ', 'RB', 'JJ', '.']","['They', 'be', 'essentially', 'elaborate', 'way', 'of', 'avoid', 'the', 'fact', 'that', 'we', 'be', 'project', 'human', 'interest', 'onto', 'a', 'universe', 'that', 'remain', 'resolutely', 'indifferent', '.']",0.6086956521739131,3.931185508958984e-05,1.886018957289753,0.003324418691033356,-0.296,1.2948,0.20656814449917899,11,0.043478260869565216,1,0,0.0,True,LLM,2026-05-15_142144
"Here is why I remain unmoved by both:

### The Failure of the ""Biological Flourishing"" Argument
You correctly identified the **Naturalistic Fallacy**, but it goes deeper.","['RB', 'VBZ', 'WRB', 'PRP', 'VBP', 'JJ', 'IN', 'DT', ':', '#', '#', '#', 'DT', 'NN', 'IN', 'DT', '``', 'JJ', 'NN', ""''"", 'NNP', 'PRP', 'RB', 'VBD', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'CC', 'PRP', 'VBZ', 'JJR', '.']","['Here', 'be', 'why', 'I', 'remain', 'unmoved', 'by', 'both', ':', '#', '#', '#', 'The', 'Failure', 'of', 'the', '``', 'Biological', 'Flourishing', ""''"", 'Argument', 'You', 'correctly', 'identify', 'the', '*', '*', 'Naturalistic', 'Fallacy', '*', '*', ',', 'but', 'it', 'go', 'deep', '.']",0.4864864864864865,2.5046431978334136e-05,3.45903381507574,0.0014468320668310605,-0.4404,1.4392,0.20656814449917899,5,0.07692307692307693,1,0,0.46153846153846156,False,LLM,2026-05-15_142144
"Biological flourishing is only ""good"" if we assume that *life*—specifically human life—is an objective good.","['JJ', 'NN', 'VBZ', 'RB', '``', 'JJ', ""''"", 'IN', 'PRP', 'VBP', 'IN', 'NNP', 'NN', 'NNP', 'NNP', 'RB', 'JJ', 'NN', 'NNP', 'VBZ', 'DT', 'JJ', 'NN', '.']","['Biological', 'flourishing', 'be', 'only', '``', 'good', ""''"", 'if', 'we', 'assume', 'that', '*', 'life', '*', '—', 'specifically', 'human', 'life', '—', 'be', 'an', 'objective', 'good', '.']",0.7083333333333334,3.415739846520323e-05,1.6363069181222154,0.003571721816241071,0.4404,0.5584,0.20656814449917899,6,0.09523809523809523,2,0,-0.2857142857142857,False,LLM,2026-05-15_142144
But by what metric?,"['CC', 'IN', 'WP', 'JJ', '.']","['But', 'by', 'what', 'metric', '?']",0.2,3.407312579554665e-07,1.0690449676496976,0.000546021840873635,0.0,0.9988,0.20656814449917899,3,0.2,0,1,0.0,True,LLM,2026-05-15_142144
"If we are the product of blind, evolutionary processes, our survival is merely a fact, not a value.","['IN', 'PRP', 'VBP', 'DT', 'NN', 'IN', 'NN', ',', 'JJ', 'NNS', ',', 'PRP$', 'NN', 'VBZ', 'RB', 'DT', 'NN', ',', 'RB', 'DT', 'NN', '.']","['If', 'we', 'be', 'the', 'product', 'of', 'blind', ',', 'evolutionary', 'process', ',', 'our', 'survival', 'be', 'merely', 'a', 'fact', ',', 'not', 'a', 'value', '.']",0.5,4.046015142881851e-05,2.2953642074828,0.002771163478118072,-0.577,1.5758,0.20656814449917899,6,0.5909090909090909,1,0,-0.13636363636363635,False,LLM,2026-05-15_142144
"If a super-intelligent AI were to arrive tomorrow and decide that human extinction was ""optimal"" for the health of the biosphere, on what basis could we argue it was ""wrong""?","['IN', 'DT', 'JJ', 'NNP', 'VBD', 'TO', 'JJ', 'NN', 'CC', 'VB', 'DT', 'JJ', 'NN', 'VBD', '``', 'JJ', ""''"", 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', ',', 'IN', 'WP', 'NN', 'MD', 'PRP', 'VB', 'PRP', 'VBD', '``', 'JJ', ""''"", '.']","['If', 'a', 'super-intelligent', 'AI', 'be', 'to', 'arrive', 'tomorrow', 'and', 'decide', 'that', 'human', 'extinction', 'be', '``', 'optimal', ""''"", 'for', 'the', 'health', 'of', 'the', 'biosphere', ',', 'on', 'what', 'basis', 'could', 'we', 'argue', 'it', 'be', '``', 'wrong', ""''"", '?']",0.4444444444444444,2.718158297924156e-05,2.287514023892654,0.002279153666146646,-0.34,1.3388,0.20656814449917899,10,0.8157894736842105,3,1,0.02631578947368421,True,LLM,2026-05-15_142144
We would only be able to argue that it is *against our interests*.,"['PRP', 'MD', 'RB', 'VB', 'JJ', 'TO', 'VB', 'IN', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NNS', 'VBP', '.']","['We', 'would', 'only', 'be', 'able', 'to', 'argue', 'that', 'it', 'be', '*', 'against', 'our', 'interest', '*', '.']",0.5,3.4370589592174443e-06,1.4551464057123176,0.0012740509620384815,-0.34,1.3388,0.20656814449917899,7,0.1875,1,0,0.0625,True,LLM,2026-05-15_142144
"Calling our self-interest ""objective morality"" is a semantic slight-of-hand.","['VBG', 'PRP$', 'JJ', '``', 'JJ', 'NN', ""''"", 'VBZ', 'DT', 'JJ', 'NN', '.']","['Calling', 'our', 'self-interest', '``', 'objective', 'morality', ""''"", 'be', 'a', 'semantic', 'slight-of-hand', '.']",0.5833333333333334,4.4555133089358927e-05,2.1172707864022713,0.0031526261050442016,0.0,0.9988,0.20656814449917899,5,0.5,0,0,-0.16666666666666666,False,LLM,2026-05-15_142144
It confuses a descriptive fact (we want to survive) with a prescriptive truth (we ought to survive).,"['PRP', 'VBZ', 'DT', 'JJ', 'NN', '(', 'PRP', 'VBP', 'TO', 'VB', ')', 'IN', 'DT', 'JJ', 'NN', '(', 'PRP', 'MD', 'TO', 'VB', ')', '.']","['It', 'confuse', 'a', 'descriptive', 'fact', '(', 'we', 'want', 'to', 'survive', ')', 'with', 'a', 'prescriptive', 'truth', '(', 'we', 'ought', 'to', 'survive', ')', '.']",0.36363636363636365,7.576493216709949e-06,1.3940780974563984,0.0019744539781591263,0.0772,0.9216,0.20656814449917899,7,0.045454545454545456,0,0,-0.045454545454545456,True,LLM,2026-05-15_142144
"### The Failure of the ""Logical Consistency"" Argument
Kant’s approach is structurally elegant but psychologically hollow.","['#', '#', '#', 'DT', 'NN', 'IN', 'DT', '``', 'JJ', 'NN', ""''"", 'NNP', 'NNP', 'NNP', 'NN', 'NN', 'VBZ', 'RB', 'JJ', 'CC', 'RB', 'JJ', '.']","['#', '#', '#', 'The', 'Failure', 'of', 'the', '``', 'Logical', 'Consistency', ""''"", 'Argument', 'Kant', '’', 's', 'approach', 'be', 'structurally', 'elegant', 'but', 'psychologically', 'hollow', '.']",0.5652173913043478,3.5393500811190395e-05,3.559234208105467,0.0016714954312458212,-0.2144,1.2132,0.20656814449917899,3,0.6666666666666666,0,0,-0.6666666666666666,True,LLM,2026-05-15_142144
Why should I be compelled by a logical contradiction?,"['WRB', 'MD', 'PRP', 'VB', 'VBN', 'IN', 'DT', 'JJ', 'NN', '.']","['Why', 'should', 'I', 'be', 'compel', 'by', 'a', 'logical', 'contradiction', '?']",0.4,5.232658604316092e-07,1.3248026422136718,0.000546021840873635,-0.2023,1.2011,0.20656814449917899,4,0.4,0,0,-0.3,False,LLM,2026-05-15_142144
"If I tell a lie, I am not violating a law of the universe, as I would be if I tried to jump off a cliff and found that gravity did not respect my preferences.","['IN', 'PRP', 'VBP', 'DT', 'NN', ',', 'PRP', 'VBP', 'RB', 'VBG', 'DT', 'NN', 'IN', 'DT', 'NN', ',', 'IN', 'PRP', 'MD', 'VB', 'IN', 'PRP', 'VBD', 'TO', 'VB', 'RP', 'DT', 'NN', 'CC', 'VBD', 'IN', 'NN', 'VBD', 'RB', 'VB', 'PRP$', 'NNS', '.']","['If', 'I', 'tell', 'a', 'lie', ',', 'I', 'be', 'not', 'violate', 'a', 'law', 'of', 'the', 'universe', ',', 'a', 'I', 'would', 'be', 'if', 'I', 'try', 'to', 'jump', 'off', 'a', 'cliff', 'and', 'find', 'that', 'gravity', 'do', 'not', 'respect', 'my', 'preference', '.']",0.4473684210526316,3.096630202048444e-05,2.303685340022229,0.0024155804941875096,0.0762,0.9226,0.20656814449917899,6,0.23684210526315788,4,1,-0.18421052631578946,False,LLM,2026-05-15_142144
"I am merely being ""inconsistent.""","['PRP', 'VBP', 'RB', 'VBG', '``', 'NN', '.', ""''""]","['I', 'be', 'merely', 'be', '``', 'inconsistent', '.', ""''""]",0.5,1.0433944073831598e-06,2.3280363155285517,0.0004387675507020281,0.0,0.9988,0.20656814449917899,2,0.375,0,0,0.125,True,LLM,2026-05-15_142144
But why is inconsistency a moral failing rather than just a cognitive one?,"['CC', 'WRB', 'VBZ', 'NN', 'DT', 'JJ', 'NN', 'RB', 'IN', 'RB', 'DT', 'JJ', 'CD', '.']","['But', 'why', 'be', 'inconsistency', 'a', 'moral', 'failing', 'rather', 'than', 'just', 'a', 'cognitive', 'one', '?']",0.5,2.7558404628276817e-05,2.0585882218472027,0.002550102004080163,-0.6652,1.6640000000000001,0.20656814449917899,3,0.21428571428571427,0,1,-0.35714285714285715,False,LLM,2026-05-15_142144
"Kant assumes that there is a ""moral law"" baked into reason, but he never proves it; he merely builds a high-walled city of logic and assumes that because it is consistent, it must be the only city worth living in.","['NNP', 'VBZ', 'IN', 'EX', 'VBZ', 'DT', '``', 'JJ', 'NN', ""''"", 'VBN', 'IN', 'NN', ',', 'CC', 'PRP', 'RB', 'VBZ', 'PRP', ':', 'PRP', 'RB', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'NN', 'CC', 'VBZ', 'IN', 'IN', 'PRP', 'VBZ', 'JJ', ',', 'PRP', 'MD', 'VB', 'DT', 'JJ', 'NN', 'NN', 'VBG', 'IN', '.']","['Kant', 'assume', 'that', 'there', 'be', 'a', '``', 'moral', 'law', ""''"", 'bake', 'into', 'reason', ',', 'but', 'he', 'never', 'prove', 'it', ';', 'he', 'merely', 'build', 'a', 'high-walled', 'city', 'of', 'logic', 'and', 'assume', 'that', 'because', 'it', 'be', 'consistent', ',', 'it', 'must', 'be', 'the', 'only', 'city', 'worth', 'live', 'in', '.']",0.4782608695652174,2.9743095689328426e-05,2.362483120456822,0.0023084707172070667,0.3291,0.6697,0.20656814449917899,8,0.020833333333333332,4,2,-0.0625,False,LLM,2026-05-15_142144
"It is a brilliant architecture, but it is built on a vacuum.","['PRP', 'VBZ', 'DT', 'JJ', 'NN', ',', 'CC', 'PRP', 'VBZ', 'VBN', 'IN', 'DT', 'NN', '.']","['It', 'be', 'a', 'brilliant', 'architecture', ',', 'but', 'it', 'be', 'build', 'on', 'a', 'vacuum', '.']",0.42857142857142855,2.7749907448196005e-06,1.3852504895934594,0.001202548101924077,0.34,0.6588,0.20656814449917899,5,0.07142857142857142,0,1,0.07142857142857142,True,LLM,2026-05-15_142144
"### The ""Queerness"" of the Objective Moral Realist
J.L.","['#', '#', '#', 'DT', '``', 'NNP', ""''"", 'IN', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', '.']","['#', '#', '#', 'The', '``', 'Queerness', ""''"", 'of', 'the', 'Objective', 'Moral', 'Realist', 'J.L', '.']",0.35714285714285715,6.023641881712711e-05,3.3166247903554,0.00234009360374415,0.0,0.9988,0.20656814449917899,3,0.6666666666666666,0,0,-0.6666666666666666,True,LLM,2026-05-15_142144
"Mackie’s ""Queerness Objection"" is the wall that no secular realist has successfully climbed.","['NNP', 'NNP', 'VBZ', '``', 'JJ', 'NN', ""''"", 'VBZ', 'DT', 'NN', 'IN', 'DT', 'JJ', 'NN', 'VBZ', 'RB', 'VBN', '.']","['Mackie', '’', 's', '``', 'Queerness', 'Objection', ""''"", 'be', 'the', 'wall', 'that', 'no', 'secular', 'realist', 'have', 'successfully', 'climb', '.']",0.6666666666666666,4.073648385352991e-05,3.167374001363927,0.002015080603224129,0.25,0.7488,0.20656814449917899,5,0.35294117647058826,1,0,-0.35294117647058826,False,LLM,2026-05-15_142144
"If moral properties exist, they are indeed ""queer""—they must have a motivational power that no other fact in the universe possesses.","['IN', 'JJ', 'NNS', 'VBP', ',', 'PRP', 'VBP', 'RB', '``', 'NN', ""''"", 'NN', 'PRP', 'MD', 'VB', 'DT', 'JJ', 'NN', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'JJ', 'NNS', '.']","['If', 'moral', 'property', 'exist', ',', 'they', 'be', 'indeed', '``', 'queer', ""''"", '—', 'they', 'must', 'have', 'a', 'motivational', 'power', 'that', 'no', 'other', 'fact', 'in', 'the', 'universe', 'possesses', '.']",0.5185185185185185,4.126830139808256e-05,2.0788944762489185,0.003090123604944198,-0.296,1.2948,0.20656814449917899,6,0.4583333333333333,3,0,-0.375,False,LLM,2026-05-15_142144
"If I tell you ""the stove is hot,"" you don't *have* to do anything; you only act if you value your skin.","['IN', 'PRP', 'VBP', 'PRP', '``', 'DT', 'NN', 'VBZ', 'JJ', ',', ""''"", 'PRP', 'VBP', 'RB', 'VB', 'VB', 'VBN', 'TO', 'VB', 'NN', ':', 'PRP', 'RB', 'VB', 'IN', 'PRP', 'NN', 'PRP$', 'NN', '.']","['If', 'I', 'tell', 'you', '``', 'the', 'stove', 'be', 'hot', ',', ""''"", 'you', 'do', ""n't"", '*', 'have', '*', 'to', 'do', 'anything', ';', 'you', 'only', 'act', 'if', 'you', 'value', 'your', 'skin', '.']",0.5,3.665440845402927e-05,2.395554868411913,0.0025273010920436817,0.34,0.6588,0.20656814449917899,6,0.7666666666666667,4,0,-0.3,False,LLM,2026-05-15_142144
"But if I tell you ""it is wrong to lie,"" the moral realist demands that this statement carry its own ""to-be-doneness.""","['CC', 'IN', 'PRP', 'VBP', 'PRP', '``', 'PRP', 'VBZ', 'JJ', 'TO', 'VB', ',', ""''"", 'DT', 'JJ', 'NN', 'VBZ', 'IN', 'DT', 'NN', 'VB', 'PRP$', 'JJ', '``', 'NN', '.', ""''""]","['But', 'if', 'I', 'tell', 'you', '``', 'it', 'be', 'wrong', 'to', 'lie', ',', ""''"", 'the', 'moral', 'realist', 'demand', 'that', 'this', 'statement', 'carry', 'it', 'own', '``', 'to-be-doneness', '.', ""''""]",0.4074074074074074,4.754807352980547e-05,1.938606414200213,0.0035569422776911075,-0.631,1.6298,0.20656814449917899,5,0.5161290322580645,3,1,0.0,True,LLM,2026-05-15_142144
"As a skeptic, I see no evidence for such properties.","['IN', 'DT', 'JJ', ',', 'PRP', 'VBP', 'DT', 'NN', 'IN', 'JJ', 'NNS', '.']","['As', 'a', 'skeptic', ',', 'I', 'see', 'no', 'evidence', 'for', 'such', 'property', '.']",0.4166666666666667,5.947163263545623e-07,1.0316356971917107,0.0007475299011960478,-0.4767,1.4755,0.20656814449917899,5,0.4166666666666667,0,0,-0.08333333333333333,True,LLM,2026-05-15_142144
"I see a brain that has evolved to experience ""moral"" sentiments as a mechanism for group cohesion.","['PRP', 'VBP', 'DT', 'NN', 'WDT', 'VBZ', 'VBN', 'TO', 'VB', '``', 'JJ', ""''"", 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NN', '.']","['I', 'see', 'a', 'brain', 'that', 'have', 'evolve', 'to', 'experience', '``', 'moral', ""''"", 'sentiment', 'a', 'a', 'mechanism', 'for', 'group', 'cohesion', '.']",0.5,1.89959024672887e-05,2.468897933043371,0.0017653337712455865,0.0,0.9988,0.20656814449917899,9,0.05,2,0,-0.05,True,LLM,2026-05-15_142144
"We feel ""moral"" when we cooperate because those who didn't cooperate were excluded from the tribe and didn't pass on their genes.","['PRP', 'VBP', '``', 'JJ', ""''"", 'WRB', 'PRP', 'VBP', 'IN', 'DT', 'WP', 'VBD', 'RB', 'VB', 'VBD', 'VBN', 'IN', 'DT', 'NN', 'CC', 'VBD', 'RB', 'VB', 'IN', 'PRP$', 'NNS', '.']","['We', 'feel', '``', 'moral', ""''"", 'when', 'we', 'cooperate', 'because', 'those', 'who', 'do', ""n't"", 'cooperate', 'be', 'exclude', 'from', 'the', 'tribe', 'and', 'do', ""n't"", 'pass', 'on', 'their', 'gene', '.']",0.48148148148148145,4.617000446398511e-05,2.445192811938385,0.002778861154446178,0.2584,0.7404,0.20656814449917899,6,0.037037037037037035,3,1,-0.07407407407407407,True,LLM,2026-05-15_142144
"### My Skeptical Position
The search for objective morality is, in itself, a religious impulse.","['#', '#', '#', 'NNP', 'NNP', 'NNP', 'DT', 'NN', 'IN', 'JJ', 'NN', 'VBZ', ',', 'IN', 'PRP', ',', 'DT', 'JJ', 'NN', '.']","['#', '#', '#', 'My', 'Skeptical', 'Position', 'The', 'search', 'for', 'objective', 'morality', 'be', ',', 'in', 'itself', ',', 'a', 'religious', 'impulse', '.']",0.45,3.255305678761383e-05,2.281583314795894,0.0025006882628246306,-0.3182,1.317,0.20656814449917899,3,0.6666666666666666,0,0,-0.6666666666666666,True,LLM,2026-05-15_142144
"It is a search for a ""View from Nowhere""—a desire to step outside our human skins and verify that our feelings of ""justice"" or ""compassion"" are written in the stars.","['PRP', 'VBZ', 'DT', 'NN', 'IN', 'DT', '``', 'NN', 'IN', 'NNP', ""''"", 'VBZ', 'DT', 'NN', 'TO', 'VB', 'IN', 'PRP$', 'JJ', 'NNS', 'CC', 'VB', 'IN', 'PRP$', 'NNS', 'IN', '``', 'NN', ""''"", 'CC', '``', 'NN', ""''"", 'VBP', 'VBN', 'IN', 'DT', 'NNS', '.']","['It', 'be', 'a', 'search', 'for', 'a', '``', 'View', 'from', 'Nowhere', ""''"", '—', 'a', 'desire', 'to', 'step', 'outside', 'our', 'human', 'skin', 'and', 'verify', 'that', 'our', 'feeling', 'of', '``', 'justice', ""''"", 'or', '``', 'compassion', ""''"", 'be', 'write', 'in', 'the', 'star', '.']",0.41025641025641024,2.48785096745621e-05,2.9024254057172136,0.00171850624024961,0.4019,0.5969,0.20656814449917899,14,0.027777777777777776,1,2,0.1388888888888889,False,LLM,2026-05-15_142144
"But why is ""subjective"" such a dirty word?","['CC', 'WRB', 'VBZ', '``', 'JJ', ""''"", 'JJ', 'DT', 'NN', 'NN', '.']","['But', 'why', 'be', '``', 'subjective', ""''"", 'such', 'a', 'dirty', 'word', '?']",0.45454545454545453,2.4136806938994076e-06,1.6853001769389726,0.0009218550560204226,-0.5927,1.5915,0.20656814449917899,3,0.18181818181818182,0,1,-0.5454545454545454,False,LLM,2026-05-15_142144
